,name,Cv_gravimetric_250.00_mean,Cv_gravimetric_250.00_std,Cv_molar_250.00_mean,Cv_molar_250.00_std,Cv_gravimetric_275.00_mean,Cv_gravimetric_275.00_std,Cv_molar_275.00_mean,Cv_molar_275.00_std,Cv_gravimetric_300.00_mean,Cv_gravimetric_300.00_std,Cv_molar_300.00_mean,Cv_molar_300.00_std,Cv_gravimetric_325.00_mean,Cv_gravimetric_325.00_std,Cv_molar_325.00_mean,Cv_molar_325.00_std,Cv_gravimetric_350.00_mean,Cv_gravimetric_350.00_std,Cv_molar_350.00_mean,Cv_molar_350.00_std,Cv_gravimetric_375.00_mean,Cv_gravimetric_375.00_std,Cv_molar_375.00_mean,Cv_molar_375.00_std,Cv_gravimetric_400.00_mean,Cv_gravimetric_400.00_std,Cv_molar_400.00_mean,Cv_molar_400.00_std
175,SAS,0.6479458779035246,0.0141340564364949,12.977124837239582,0.2830782957157636,0.6935882761366194,0.0133665769430571,13.89125535329183,0.2677071396732426,0.7314806861297215,0.0109161731286829,14.650168329874676,0.218630207038575,0.7682103627232516,0.0073371521228287,15.385793965657552,0.1469492164312261,0.8025557206748541,0.0051608456131332,16.073666229248047,0.1033619320243948,0.8382294861599986,0.0059701293057039,16.788143971761066,0.1195703467475683,0.8697949986246699,0.0089674594766109,17.42034121195475,0.1796011751435117
176,SAT,0.6506913389714797,0.0060053429817664,13.032111206054688,0.1202756097731162,0.6943365989208286,0.0049953606698763,13.906242836846245,0.1000475830323498,0.736372593398907,0.0046707920573828,14.74814393785265,0.0935470904044697,0.7749581740540825,0.0052744933452206,15.52093980577257,0.1056380801674138,0.8083382888139168,0.0055890562205456,16.18948008219401,0.1119381768907095,0.8374888487296009,0.0055043391366767,16.77331041124132,0.1102414546632756,0.8649053676508336,0.005594003234804,17.322411193847657,0.1120372561869787
177,SAV,0.6498649861964014,0.0141831375380939,13.015560930040149,0.2840612969266988,0.6962590077996349,0.0134040446554301,13.944745034111868,0.26845754676342,0.7340941910589145,0.010902715808626,14.702511867947049,0.2183606824867432,0.770784360087521,0.006698129306728,15.43734624226888,0.1341508035680799,0.8057581304687812,0.0045262567691754,16.1378044128418,0.0906523231987226,0.8409684645690534,0.0052791009009808,16.843000505235462,0.1057303607549347,0.8718971590723951,0.0082579119357992,17.46244349161784,0.1653902860413808
178,SBE,0.652652040022481,0.0051058222944262,13.071380322774251,0.1022599194949975,0.696873337291956,0.0041563721833787,13.957048886617024,0.0832442377259275,0.73867460584842,0.0037874795927003,14.79424887339274,0.0758560200305628,0.7768578847382678,0.0039454130913759,15.5589874013265,0.0790191279353865,0.8100590176285308,0.004334330811389,16.223943010965982,0.0868084109235814,0.840066707288426,0.0040879138326861,16.824940020243325,0.0818731470324215,0.8687978492045662,0.0039301908930596,17.40037020365397,0.0787142562252883
179,SBN,0.6482989752465818,0.0075068236348703,12.98419670613607,0.1503474144415472,0.6943937117552309,0.0061009184331651,13.90738669840495,0.1221898044712759,0.7372338565365466,0.0050984651902233,14.76539340209961,0.1021125706763117,0.7762346700330696,0.0057825515280432,15.546505594889323,0.1158135202588024,0.8103224674938805,0.0056929274122793,16.22921941121419,0.1140185195058727,0.8406124484211008,0.0059309918368416,16.835870178222656,0.1187864976074484,0.8681685837355544,0.007602837546719,17.387767211914067,0.1522703906694432
180,SBS,0.6494251037598978,0.0059417807000311,13.006750920613609,0.1190025780382942,0.6946309114655765,0.0049514291772948,13.91213735792372,0.0991677187057781,0.7368997365044342,0.0046575913370999,14.758701612684463,0.0932827050585721,0.775510449525773,0.0047556270906925,15.53200083414714,0.0952461749350997,0.8090411510849065,0.005309011804548,16.20355707804362,0.1063294193226698,0.8392048825263351,0.0050274942109745,16.807679307725692,0.1006911568068193,0.8680830031570399,0.0046134462088903,17.386053195529517,0.092398562016277
181,SBT,0.6493665638601551,0.006045577517303,13.005578477647571,0.121081431074297,0.6947350767385311,0.0050111591263559,13.914223590426976,0.1003639960985686,0.7371171891621612,0.0046755077974815,14.76305677625868,0.0936415377187395,0.7757997422001537,0.0048107833818171,15.537794816758897,0.0963508506493717,0.8093837094090592,0.0053771069850704,16.210417870415583,0.1076932364076895,0.8394845155479728,0.0050732708036783,16.813279825846354,0.1016079749831509,0.8683479888233705,0.0046032249031372,17.39136035495334,0.0921938486825224
182,SEW,0.6563201630952123,0.0040488128950159,13.144845858487212,0.081090029542669,0.7004434725797615,0.003346976412912,14.028551913174717,0.0670335782954447,0.7415999735718146,0.0030937389938248,14.852838430693652,0.0619617139422227,0.7792699285636574,0.0032594172236567,15.60729605626578,0.0652799340971199,0.8125602405130029,0.0035626771334105,16.27403775301847,0.0713536538956601,0.8425723627115065,0.0035962938155451,16.87512353762232,0.0720269321671189,0.8708256380756866,0.0032051824725058,17.440982961943657,0.0641937150775945
183,SFE,0.6629370826007224,0.004393649161303,13.277370184035528,0.0879964447674933,0.7059214515833212,0.0032035460904412,14.138265424455914,0.0641609414539658,0.7457010192288372,0.003185421592139,14.934974583217077,0.0637979421895207,0.7828577976036115,0.0032945103061064,15.679154256184898,0.0659827818617313,0.8155003880750114,0.0037621276510042,16.332923322405136,0.075348268807079,0.8448887529515636,0.0035932327255866,16.92151643298921,0.0719656243513223,0.8726178969675302,0.0035681433887892,17.476878502255392,0.0714631326050093
184,SFF,0.6578930570545616,0.0038720655880127,13.176347935994466,0.077550116803279,0.7019414049757485,0.0031483404313107,14.058552652994797,0.0630552769923351,0.7428688027742812,0.0029446006527531,14.878250668843586,0.058974756333406,0.7801560449617442,0.0029826472991165,15.625043284098306,0.0597367583714366,0.8132142531271883,0.0031872252860914,16.287136383056637,0.0638340667523679,0.843060956052303,0.003200748226361,16.884909133911133,0.0641049055523827,0.8712780027165266,0.003132076582526,17.45004296620687,0.0627295430024908
185,SFG,0.6601593599191686,0.0040375266738023,13.221737676397105,0.0808639879755802,0.7041135416179248,0.0031892969893241,14.102056422877954,0.0638755590318831,0.7449731244419582,0.0028289723215193,14.920396233635978,0.0566589405526214,0.782883151781193,0.0032360337683314,15.67966205218891,0.0648116079155197,0.8163150683727147,0.0036489226267095,16.349239820875564,0.0730809872600013,0.8458692681920208,0.0033750177036856,16.941154290276604,0.067595192071187,0.8735402957992391,0.0031662393151688,17.495352398296735,0.0634137576281329
186,SFH,0.6572877914757307,0.0044639650160057,13.164225616455075,0.0894047377370657,0.7009652266355079,0.0034741544887349,14.039001655578613,0.0695807135158324,0.7417988021680211,0.0033813865959818,14.856820589701336,0.0677227488829843,0.7797168325467239,0.0037249339548524,15.616246693929034,0.0746033497411801,0.8130171576098668,0.0041900585092833,16.28318893432617,0.0839189108297779,0.8423653893121393,0.0039419151722463,16.870978253682452,0.0789490712612676,0.8698895579989738,0.0038948171013632,17.422235056559245,0.0780057863878136
187,SFN,0.6565678169915004,0.004752336801552,13.14980589548747,0.095180276695165,0.7004336210937843,0.0035477163002559,14.02835460662842,0.0710540168331557,0.7415264422443986,0.0032623054975664,14.85136573791504,0.0653377807358104,0.7792558662314149,0.0037340471183352,15.6070144144694,0.0747858690907309,0.8124478700260606,0.0040127416909239,16.271787185668945,0.0803675918599933,0.84189434981851,0.0037360490736283,16.8615442276001,0.0748259644515362,0.8688828801369038,0.00360534627947,17.40207321166992,0.0722082358198537
188,SFO,0.6519824447625614,0.0057977140350403,13.057969601949058,0.1161171964651919,0.6968202813677968,0.0046297923510801,13.955986277262369,0.0927259441866684,0.7392611586541628,0.0040884164118223,14.805996411641438,0.0818832127376198,0.7777462538637852,0.0042835359128764,15.576779747009276,0.0857910856166811,0.8110071547443369,0.0044953927821854,16.242932395935057,0.0900341761808885,0.8406966345676657,0.0042850488963633,16.837556266784667,0.0858213878012555,0.8690989442883289,0.0042068041988953,17.406400566101073,0.0842542951758965
189,SFS,0.6540616052006455,0.0048974029218796,13.099611235119047,0.0980856754596985,0.6983797753867035,0.0039909145053853,13.987219979422433,0.079930434805309,0.7398168456967514,0.0037535725533693,14.817125767299103,0.0751769264561371,0.7780365655984554,0.004197367127965,15.582594139462426,0.0840652885755964,0.8113130608496084,0.0045083925367105,16.249059114002044,0.0902945365644917,0.8407357722330835,0.0041971198978957,16.83834011986142,0.0840603370270455,0.8681089180715326,0.0040922468385117,17.38657222202846,0.081959928906397
190,SFW,0.6462039010555475,0.0076969331929153,12.942236350730612,0.1541549476810285,0.691124076444261,0.006832133616243,13.841902115433308,0.1368346552794772,0.7340261426104526,0.0061147693428106,14.701148986816404,0.1224672118747469,0.7744364060756282,0.0066243210379562,15.51048978452329,0.1326725641802925,0.8085781776679718,0.0074101294922035,16.19428460015191,0.1484108144828013,0.8373350646199512,0.0071522076483525,16.77023040771484,0.1432451300019697,0.8646361682844355,0.0068475924196031,17.317019642017502,0.137144265739053
191,SGT,0.6652336244980586,0.0036010328627756,13.323365554809572,0.072121846278957,0.708309786907598,0.0030267458803007,14.18609924316406,0.0606199691652505,0.7476755271605845,0.0028110761022161,14.9745202255249,0.0563005132827957,0.7848460986299034,0.0031812365661923,15.718976147969563,0.0637141240713575,0.8172877515873157,0.0033714039477674,16.368720817565915,0.0675228154062808,0.8466445638395066,0.0033900023336789,16.956681989034017,0.0678953057391545,0.8737734507492074,0.0032094658774292,17.500022048950196,0.0642795035397409
192,SIV,0.6440622905357931,0.0074828689516367,12.899343961079916,0.1498676476502768,0.688699121965816,0.0069797223975287,13.793334884643556,0.139790578149946,0.7315777184039092,0.0063311445089103,14.652111701965334,0.1268007953389069,0.7721318778358273,0.0071661743239559,15.464334462483729,0.1435248559776225,0.8062614516228724,0.0076159302557132,16.147884979248047,0.1525326127544505,0.8348949422462401,0.0074570902392595,16.721359392801922,0.1493513490209147,0.8614562621263547,0.007928709182839,17.25333216349284,0.158796980384818
193,SOD,0.6494517035704593,0.010615688809187,13.007283664279514,0.2126120770392801,0.6905324704716523,0.0089337765549041,13.830053371853296,0.1789265702192753,0.7308486611710934,0.0071838266105287,14.63751007080078,0.1438783977383313,0.7686919545261672,0.007908705354876,15.395439334445529,0.1583963417179926,0.8024487796590778,0.0082311648576437,16.071524403889974,0.1648545928853748,0.83053691914206,0.0082804732739519,16.634076470269093,0.1658421467780368,0.8571797761501319,0.0120788713293102,17.167682274712455,0.241916842870559
194,SOF,0.65576219242937,0.0049292519417689,13.133670766194662,0.0987235508149431,0.7002882573722529,0.0042606722667974,14.025443247477211,0.0853331702266452,0.7414956055955251,0.0038218037417772,14.850748138427736,0.0765434675206879,0.7792956677931311,0.0039368908442006,15.6078115641276,0.0788484435167355,0.8126044942987918,0.0041761049655579,16.274924072265627,0.0836394478606916,0.8425576920383894,0.0040892656822324,16.874829711914064,0.0819002220103189,0.871420267154856,0.0038325429254707,17.452892252604165,0.0767585529656215
195,SOR,0.6613231861146169,0.0037279992272574,13.24504690382216,0.0746647413234356,0.7055552088069519,0.0030539854572997,14.130930277506511,0.0611655261373453,0.7461820389043932,0.002671509468038,14.944608493381075,0.053505258776813,0.783619261147127,0.0028748421305727,15.694404924180777,0.0575776256753243,0.8167450978865474,0.0032122371197852,16.357852494981554,0.06433500625877,0.846534751635649,0.0030999028831769,16.95448265923394,0.0620851649345565,0.8739824640144163,0.0032938500179739,17.504208187527126,0.0659695575449831
196,SOS,0.6561961770684301,0.0048785659788652,13.142362653944229,0.0977084072813106,0.7020978899110998,0.0045640312571727,14.061686748928494,0.0914088744217824,0.745045878861597,0.0041214851958646,14.921853366427952,0.0825455176512976,0.7838202057960779,0.0046765571736586,15.698429463704429,0.0936625547297537,0.8174762500475569,0.0052814107817625,16.372496083577474,0.1057766232782191,0.8485448871933674,0.0055172934436048,16.994741855197482,0.1105009048178614,0.8775827819173178,0.0046137241511687,17.576315714518227,0.0924041286720234
197,SOV,0.6531123022438305,0.0049377368306567,13.080598500569662,0.0988934870180773,0.6974294489858286,0.0038814829413241,13.968186747233071,0.0777387284971343,0.7389575938449705,0.0035690075016682,14.799916585286455,0.0714804391441616,0.777267099830126,0.0040081796568959,15.56718320210775,0.0802762229862771,0.8107788543414455,0.0042994888299117,16.238359972635905,0.0861105922343548,0.8408465265847381,0.0041102502965826,16.840558319091798,0.0823205039649875,0.86883863268848,0.00388698499924,17.401187019348146,0.0778489242632792
198,SSF,0.6573394430918599,0.0052535051439075,13.165260100188082,0.1052177263726953,0.7001670974161125,0.0044175958368431,14.023016643759645,0.0884760511798783,0.7410164009822274,0.0038223241102648,14.841150580512153,0.0765538895127948,0.779214171585065,0.0043650486344707,15.60617934992284,0.0874236305560432,0.8125839145797609,0.0049953862781528,16.27451189959491,0.1000480959174728,0.8414870380588941,0.0047892004772788,16.853386546947338,0.0959185860789886,0.8691716579383147,0.0052371169031617,17.40785688235436,0.1048895010482141
199,SSY,0.6624441642240048,0.0045783510750726,13.267497965494792,0.0916956731666621,0.7055224781879563,0.0037020316841574,14.130274745396209,0.074144660773473,0.745235851750036,0.0034700037692709,14.9256581624349,0.0694975824913352,0.7821471515707281,0.0034769522793023,15.664921366373695,0.0696367479450961,0.8147004734854226,0.0038228451480216,16.316902553013396,0.076564324909093,0.8441252731156216,0.0038844327777467,16.906225382486976,0.0777978081159903,0.8717523999664957,0.0038238969983611,17.45954424176897,0.0765853914728769
200,STF,0.6591082133921097,0.0041466254897507,13.20068520863851,0.0830490299712777,0.7031723320021583,0.0031812232378236,14.08320578257243,0.0637138571294561,0.7436717790796737,0.0030643095844583,14.89433275858561,0.0613722987884898,0.7807578814950622,0.00349535230761,15.63709692637126,0.0700052655520455,0.8139504332005167,0.0034060483506733,16.30188067118327,0.0682166769721204,0.8436536057149359,0.003271063249885,16.8967787806193,0.0655131818750221,0.870539255144577,0.0036048128228575,17.435247255961098,0.0721975516974743
201,STI,0.6515611134841514,0.0057974880586352,13.049531136971932,0.1161126705871536,0.6955041359751603,0.0045714534709164,13.929626385724102,0.0915575272608612,0.7373007787168477,0.0042355191681595,14.766733726218895,0.0848294014518164,0.775608524079116,0.0047113206562488,15.533965081108942,0.0943588012354167,0.80902237270643,0.0050622973006358,16.20318098280165,0.1013881965668648,0.8385713895589617,0.0046731591297989,16.79499164722584,0.0935944983675252,0.8659972061040625,0.0048500752091817,17.344278643572775,0.0971377912970125
202,STT,0.6585881082633506,0.0038674865848521,13.190268491109212,0.0774584080700777,0.702117518620063,0.0032825024897523,14.06207987467448,0.065742288115009,0.742972393471011,0.0029649727650376,14.880325393676758,0.0593827710354506,0.7803894689338432,0.0033195808442833,15.62971832275391,0.0664848971073903,0.8134453248286664,0.0036880273316455,16.291764310201007,0.0738641802009312,0.8427798593956123,0.0035467073706194,16.879279301961265,0.0710338098895032,0.8702520248073269,0.0033206662520969,17.429494578043624,0.0665066357636227
203,STW,0.6563496075015471,0.004619191864353,13.145435574001732,0.0925136365784494,0.7001621644928722,0.0036595595255723,14.022917846679688,0.0732940241341158,0.7411055410128371,0.0034693304397968,14.8429358859592,0.0694840969812944,0.7785749132819951,0.003730022570696,15.593376220703124,0.0747052650481568,0.8115634493714284,0.0041214051896276,16.254073920355903,0.0825439152783819,0.8411242276758273,0.0038803496714438,16.846120144314238,0.0777160312546438,0.869265915546643,0.0039479481928087,17.40974468315972,0.079069901200392
204,SVV,0.6646137988765297,0.0030581386800427,13.310951625279015,0.0612487072977642,0.7076444989286428,0.0026182953077822,14.172774788992747,0.0524394802537939,0.747887877926092,0.0023074337837025,14.978773207891557,0.0462135145633731,0.7844881022694646,0.0026369660293687,15.71180616106306,0.0528134193328008,0.8170093770705193,0.0025892689274211,16.363145504906065,0.0518581370052829,0.8464587683817354,0.0026580933051792,16.952960859026224,0.0532365585254599,0.8733239601768186,0.002909352559172,17.491019606817336,0.0582688039903531
205,SWY,0.6502424005928933,0.0065117256378147,13.023119823314524,0.1304174922467176,0.6944595469459521,0.0052809104387452,13.908705252188222,0.1057666023582342,0.736404457865533,0.0052496589156448,14.748782122576682,0.105140693728426,0.7750863085731519,0.005763327448319,15.523506096733945,0.1154284984676794,0.808235069669425,0.0061303305869126,16.18741279884621,0.1227788740277442,0.8372271580057261,0.0058633328733204,16.768069243254487,0.11743141712015,0.8654707145376399,0.0062137573115464,17.333734017831304,0.1244497528113837
206,SZR,0.6585254135673031,0.0053858834250112,13.189012835467306,0.1078690118244677,0.7014415161827117,0.0050939269548109,14.048540830258968,0.1020216784436493,0.742560005759002,0.0043625327325072,14.872066051341868,0.0873732418199282,0.7809535906223849,0.0046380229941712,15.641016608344184,0.0928907883295611,0.8143931148002609,0.0053049061988733,16.310746742531105,0.1062471918416554,0.843054860112478,0.005156500900221,16.88478704381872,0.1032749156797173,0.870279390860608,0.0055788807155246,17.430042668095343,0.1117343808585991
207,TER,0.6564611011080212,0.005115382785671,13.147668579101564,0.1024513979696987,0.7002829481609587,0.0041332787031003,14.0253369140625,0.0827817191935635,0.7414769601208674,0.0037519110510859,14.85037470499674,0.075143649722254,0.7797727186873407,0.0043914959854328,15.617365987141929,0.0879533207458477,0.813152156230262,0.004893084492332,16.285892700195312,0.0979991855208756,0.8421719039112024,0.0045441646776336,16.86710310872396,0.0910109845801149,0.8690988867672169,0.0042692424749731,17.4063994140625,0.0855048152130091
208,THO,0.6429937779867201,0.0077157179096465,12.877943684895833,0.1545311698661929,0.6905727567513735,0.0059308269561627,13.830860229492188,0.1187831953607237,0.7325208382312367,0.0065434129993777,14.671000600179037,0.1310521298928368,0.7708229243739367,0.0044489092917346,15.438118611653644,0.0891032001857907,0.8060703723313013,0.0035478325128848,16.144058024088544,0.0710563443513091,0.8391002222078172,0.0033460721356003,16.805583160400392,0.0670154673390167,0.8684048809697115,0.0050282307466405,17.39249979654948,0.1007059082167909
209,TOL,0.6562669216867273,0.0045010032969842,13.14377953423394,0.090146544132331,0.6998963910539676,0.0034606409033785,14.017594909667968,0.069310062076956,0.741075684550793,0.0030091883013839,14.842337917751738,0.0602683242189485,0.7783418482912946,0.0034088270340263,15.588708371762875,0.0682723287201825,0.8113200122393576,0.003674799064451,16.249198337131077,0.0735992431427329,0.8408830491750308,0.0035368297742517,16.841289797182434,0.0708359804016907,0.8669148107542584,0.0045564751050824,17.36265652126736,0.0912575390521021
210,TON,0.6649741103211252,0.0052279477601895,13.318167978922522,0.1047058605358523,0.7067791128823434,0.00423986780623,14.155442750718857,0.084916496409957,0.7461227646475603,0.0039113030145175,14.943421342637803,0.0783359679050588,0.7831742077362316,0.0038970888954371,15.685491349962026,0.0780512861067054,0.815514230751508,0.0045016636402568,16.333200564914282,0.0901597695534291,0.8446655085171197,0.0043457700243355,16.917045271131727,0.0870375166243948,0.8717999699801661,0.0049949065021431,17.460496978759764,0.1000384869155728
211,TSC,0.6490340778678017,0.0064984202923182,12.99891941494412,0.1301510114565783,0.6932765682173091,0.0051191747684756,13.885012435913088,0.1025273441805079,0.7356043703840787,0.0047458193101679,14.732757890489363,0.0950497437259743,0.7747609930381257,0.0051723811945621,15.516990644666883,0.1035929678028104,0.8087604362092508,0.0060184229964722,16.197934892442493,0.1205375776156464,0.8385400916971532,0.0054223563301715,16.79436481051975,0.1085994948163078,0.8674913415962099,0.0056604618032189,17.374203338623047,0.113368295041049
212,TUN,0.6581454083928584,0.0043079013593855,13.18140205383301,0.0862790792159097,0.7023682294003879,0.0035501509030789,14.067101135253909,0.0711027773019558,0.7435642755505988,0.003124549866085,14.892179667154949,0.062578797172937,0.7813869908232495,0.0035122912993208,15.64969679090712,0.0703445213719289,0.8144866725989677,0.0036263613727652,16.312620527479382,0.0726291282098805,0.8441862260238776,0.0034652734547193,16.90744615342882,0.0694028432784654,0.8719057622667539,0.0033552038963737,17.462615797254774,0.0671983591569623
213,UEI,0.6546230732872723,0.0096473266481621,13.110856374104817,0.193217622842057,0.6999738680549011,0.0090726546212024,14.019146626790365,0.1817080340189047,0.7386467225001779,0.0072974849595652,14.793690422905817,0.1461547585186695,0.7753496553745525,0.004523932793475,15.528780432807071,0.0906057783809982,0.8097709894451052,0.0031200668310889,16.218174353705514,0.0624890104997316,0.8430067621920996,0.0032998052754831,16.88382373385959,0.0660888300379045,0.872731581733513,0.0059200902756084,17.47915539211697,0.1185681600489127
214,UFI,0.6461956184105279,0.0062618728065996,12.942070465087887,0.1254134147578586,0.6906237612161994,0.005444586982758,13.83188175201416,0.1090447325493759,0.7327942397567974,0.0050307364766865,14.67647631327311,0.1007560932287267,0.7721237182185463,0.005696673873103,15.46417104085286,0.1140935539978942,0.8061427613169155,0.0060863271690519,16.145507837931316,0.1218975691744902,0.8355246784233323,0.0058050545650952,16.73397181193034,0.1162642133351839,0.8628324280547536,0.0060828192955869,17.280894152323405,0.1218273131339457
215,UOS,0.6520983409138611,0.0055149787994052,13.0602907816569,0.1104545468923681,0.696666050718245,0.0043782278160861,13.95289733039008,0.0876875845233553,0.7386705512237834,0.003917493649412,14.79416766696506,0.0784599545597892,0.7774640019173666,0.0043417459100236,15.571126776801211,0.0869569212605446,0.8111383868958925,0.0046701710241915,16.24556072658963,0.0935346522896106,0.840905722961626,0.0043951489181917,16.841743910047743,0.0880264820484369,0.8689640217278576,0.0041598746799338,17.403698323567706,0.0833143860771832
216,UOV,0.654955004154148,0.0047331123988773,13.117504318699693,0.0947952484359563,0.6991999120910782,0.0037804661153511,14.003645759351324,0.0757155534048635,0.7404839134809091,0.003508546836987,14.830485867587,0.070269526905861,0.778640355707428,0.0039265281582861,15.59468690814394,0.0786408986069702,0.8120517377260493,0.0043506853668743,16.26385340835109,0.0871359615962967,0.8418785536762965,0.0042073420568755,16.86122786088423,0.0842650674493102,0.8698617324642777,0.0038172693056463,17.421677763967804,0.0764526513804153
217,UOZ,0.6655411516610829,0.002981685263471,13.329524739583333,0.0597174906253242,0.7095361725597148,0.0027451968844762,14.210661417643228,0.0549810777219778,0.7498636417989298,0.0022135235323074,15.018344004313152,0.0443326706574068,0.7865468994903307,0.0021693711834689,15.753039957682292,0.0434483829996345,0.8195389108876572,0.0023815355366455,16.413807261149092,0.0476976318814915,0.8496001665430252,0.0026212071309285,17.015877095540365,0.0524977985389507,0.8773932238242378,0.0028195108821688,17.57251922607422,0.0564694458991664
218,USI,0.650588381006977,0.005933950895942,13.030049153645836,0.1188457619390165,0.6954406427133941,0.0049187378094443,13.928354736328124,0.0985129727213317,0.7380288902303528,0.0044728408956202,14.781316416422523,0.0895825047415727,0.7769247659187282,0.0047315754106718,15.56032690429688,0.0947644654824769,0.8106389610934854,0.0050406592916825,16.235558176676435,0.1009548283597466,0.8407644357049766,0.0049348708514643,16.838914194742838,0.0988360869002126,0.8694710049324061,0.004695109378161,17.41385223388672,0.094034120136747
219,UTL,0.6549203996254984,0.0047524626576343,13.116811255739446,0.0951827973533669,0.699123109228799,0.0039541271623588,14.002107543945314,0.07919365422044,0.74038875866404,0.0036337028739761,14.828580097399264,0.0727761645302809,0.7783929371490795,0.0038893776119992,15.589731584515487,0.0778968437508828,0.8116070622119125,0.0042101606389494,16.2549474026864,0.0843215182929434,0.8413224334189917,0.0040718211498213,16.850089828758907,0.081550841170736,0.8694323787073744,0.0036698480337231,17.413078623989172,0.0735000834042112
220,UWY,0.6601736001618681,0.0040440729700707,13.22202288140191,0.0809950978518733,0.7038688828231493,0.0032914603909422,14.097156372070312,0.0659216978558314,0.744535428645063,0.002982746341131,14.91163001844618,0.0597387419948059,0.7821969476689508,0.0033704593319017,15.665918687608505,0.0675038965452609,0.8152038336278588,0.0038263221674195,16.32698390028212,0.0766339630012952,0.8446316891510051,0.0036481290679524,16.916367933485244,0.0730650937858591,0.8724581555741874,0.0034158419105844,17.47367918565538,0.0684128233693771
221,VET,0.6595976584089993,0.0037674334695026,13.210487862381278,0.0754545342705459,0.7037258319044355,0.0030902199772314,14.094291333965224,0.0618912347259892,0.7447901697225003,0.0027496137808238,14.916731998219207,0.0550695397637183,0.7819367630821296,0.0028896312186079,15.6607076846852,0.057873823009401,0.814684517685862,0.0027225695581212,16.316582988664212,0.0545278953670089,0.8442834419060109,0.0026806924412685,16.909393202837776,0.0536891762829703,0.8716358838576133,0.0028571211879834,17.457210645488665,0.0572227088650516
222,VFI,0.6622120244244766,0.0032710537778527,13.262848646375868,0.0655129921682124,0.7060271257197435,0.0026035939465161,14.140381876627602,0.0521450399202197,0.7459754425981289,0.0025444373111859,14.940470761899594,0.0509602449121637,0.782307013137824,0.0027955555337832,15.668123089825665,0.0559896657861649,0.8146928656789941,0.0027876223727441,16.31675018310547,0.0558307796435579,0.8441960168873969,0.0028198144000106,16.907642245822483,0.0564755247848523,0.8719187834549484,0.0028695379448159,17.462876586914064,0.0574713929125676
223,VNI,0.6526042749401068,0.0048132789695901,13.07042367892795,0.0964008325308479,0.6968579994716798,0.003945655630955,13.956741699218751,0.0790239855423301,0.7383776191857124,0.0033828344047866,14.78830079481337,0.0677517457425068,0.7765145106216913,0.0043337605280513,15.55211027018229,0.0867969892318655,0.8100617371200236,0.0044657615305451,16.223997477213544,0.0894407185099106,0.8396618969423483,0.0043301885472554,16.816832438151042,0.0867254492432875,0.8663664106563528,0.0044742776281582,17.351673109266493,0.089611279764517
224,VSV,0.6456997452316113,0.0081119732935961,12.932139067473235,0.1624674123214725,0.6902905578677222,0.0057716850018958,13.825208322030528,0.1155958843864708,0.7330130819789774,0.0050619546260469,14.680859307183162,0.1013813334459306,0.771710990628299,0.0059764618578061,15.455904891402636,0.1196971757343263,0.8055861712680549,0.0058491086050868,16.13436039677373,0.1171465320535394,0.8344897829077129,0.0058845164008038,16.713244821053966,0.1178556829269393,0.8594789921875983,0.007587094729933,17.213731203432438,0.1519550919605731
225,WEI,0.6522465889445512,0.0055968729177848,13.063259908040358,0.1120947304846869,0.6970345961409571,0.004891638342654,13.960278594970704,0.0979702218905099,0.7391900949397215,0.0042923797965538,14.804573140462242,0.0859682118033596,0.7774219255840399,0.0040786236774447,15.570284067789707,0.0816870828742317,0.8110008377072986,0.0045785600415648,16.242805877685548,0.091699858368466,0.8417587966844406,0.0046661252267817,16.858829355875653,0.0934536226545085,0.8698366969863072,0.0045346384410875,17.42117635091146,0.0908201921619453
226,YFI,0.6563536240750579,0.0049417806892178,13.145516018337672,0.0989744778217245,0.7003614755253242,0.003697887047248,14.026909667968743,0.0740616515709882,0.7414200981106787,0.0034354442843149,14.849235866970488,0.0688054216706877,0.7795027099338623,0.0037904171351415,15.61195822482639,0.0759148534243291,0.8128165580029328,0.0043760794937464,16.279171305338544,0.0876445577087033,0.8425218036053009,0.0040396721498666,16.874110934787325,0.0809069577847447,0.8707584569266118,0.0040161391851202,17.43963745117188,0.080435637213507
227,YUG,0.6601615093850595,0.0044715995425907,13.221780726114908,0.089557642798962,0.7035102710720734,0.003455728394843,14.08997406005859,0.0692116738647558,0.7444765705380229,0.0030041543581393,14.91045120239258,0.0601675039002498,0.7819244820148379,0.0035454307479016,15.660461718241372,0.0710082415620484,0.8148576312841491,0.0038989357931934,16.32005012512207,0.0780882759596584,0.8441197457558296,0.0036848396146978,16.906114679972333,0.073800336287131,0.8717765856801597,0.0038852296066347,17.46002863566081,0.0778137670846416
228,ZON,0.6587371057192069,0.0040116519670842,13.193252627054852,0.0803457667619611,0.7027167432123994,0.0034594446619829,14.07408120473226,0.0692861036346601,0.7437534184250586,0.0030030034639839,14.89596783955892,0.0601444536770163,0.7812587881592279,0.0031447382677679,15.647129135131838,0.062983132500684,0.8143490011727205,0.0032196225399845,16.30986323038737,0.064482922193065,0.8446636637359224,0.003486842912091,16.917008323669435,0.06983483852765,0.87282655167057,0.0033794470325931,17.481057459513348,0.067683903113479
